"Source:","C:\Users\akans\Documents\KiCad\6.0\projects\automatic_night_light\automatic_night_light.kicad_sch"
"Date:","2022-01-11 12:37:53 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","1N4001","1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","50V 1A General Purpose Rectifier Diode, DO-41",""
"D2, D3, ","2","LED","LED","LED_THT:LED_D5.0mm","Light emitting diode",""
"Q1, ","1","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"R1, ","1","22 k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R2, ","1","1 M","LDR07","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","light dependent resistor",""
"R3, ","1","470","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"RV1, ","1","100 k","R_Potentiometer","Potentiometer_THT:Potentiometer_ACP_CA6-H2,5_Horizontal","Potentiometer",""
